1,1453776973625,2016-01-26-10-56-13am,1116.0
2,1453776973915,2016-01-26-10-56-13am,1706.0
3,1453776974124,2016-01-26-10-56-14am,1711.0
4,1453776974316,2016-01-26-10-56-14am,1546.0
5,1453776974516,2016-01-26-10-56-14am,1381.0
6,1453776974716,2016-01-26-10-56-14am,1166.0
7,1453776974916,2016-01-26-10-56-14am,1116.0
8,1453776975116,2016-01-26-10-56-15am,1446.0
9,1453776975316,2016-01-26-10-56-15am,1986.0
10,1453776975516,2016-01-26-10-56-15am,2106.0
11,1453776975715,2016-01-26-10-56-15am,2276.0
12,1453776975915,2016-01-26-10-56-15am,2271.0
13,1453776976116,2016-01-26-10-56-16am,2396.0
14,1453776976316,2016-01-26-10-56-16am,2496.0
15,1453776976516,2016-01-26-10-56-16am,2191.0
16,1453776976716,2016-01-26-10-56-16am,2041.0
17,1453776976916,2016-01-26-10-56-16am,2146.0
18,1453776977116,2016-01-26-10-56-17am,2086.0
19,1453776977316,2016-01-26-10-56-17am,2191.0
20,1453776977516,2016-01-26-10-56-17am,1976.0
21,1453776977715,2016-01-26-10-56-17am,2401.0
22,1453776977918,2016-01-26-10-56-17am,3046.0
23,1453776978116,2016-01-26-10-56-18am,2936.0
24,1453776978316,2016-01-26-10-56-18am,3271.0
25,1453776978516,2016-01-26-10-56-18am,3386.0
26,1453776978715,2016-01-26-10-56-18am,2856.0
27,1453776978916,2016-01-26-10-56-18am,2356.0
28,1453776979116,2016-01-26-10-56-19am,2051.0
29,1453776979316,2016-01-26-10-56-19am,2161.0
30,1453776979516,2016-01-26-10-56-19am,2101.0
31,1453776979715,2016-01-26-10-56-19am,2076.0
32,1453776979916,2016-01-26-10-56-19am,1626.0
33,1453776980116,2016-01-26-10-56-20am,1816.0
34,1453776980316,2016-01-26-10-56-20am,2286.0
35,1453776980516,2016-01-26-10-56-20am,2806.0
36,1453776980716,2016-01-26-10-56-20am,4771.0
37,1453776980916,2016-01-26-10-56-20am,6256.0
38,1453776981117,2016-01-26-10-56-21am,6826.0
39,1453776981316,2016-01-26-10-56-21am,7046.0
40,1453776981518,2016-01-26-10-56-21am,7636.0
41,1453776981716,2016-01-26-10-56-21am,7741.0
42,1453776981915,2016-01-26-10-56-21am,8446.0
43,1453776982116,2016-01-26-10-56-22am,9111.0
44,1453776982318,2016-01-26-10-56-22am,9531.0
45,1453776982516,2016-01-26-10-56-22am,9446.0
46,1453776982718,2016-01-26-10-56-22am,9741.0
47,1453776982916,2016-01-26-10-56-22am,10456.0
48,1453776983118,2016-01-26-10-56-23am,10136.0
49,1453776983316,2016-01-26-10-56-23am,9636.0
50,1453776983516,2016-01-26-10-56-23am,9886.0
51,1453776983718,2016-01-26-10-56-23am,9316.0
52,1453776983916,2016-01-26-10-56-23am,9176.0
53,1453776984115,2016-01-26-10-56-24am,9521.0
54,1453776984318,2016-01-26-10-56-24am,9561.0
55,1453776984515,2016-01-26-10-56-24am,9546.0
56,1453776984716,2016-01-26-10-56-24am,9491.0
57,1453776984916,2016-01-26-10-56-24am,8546.0
58,1453776985118,2016-01-26-10-56-25am,9341.0
59,1453776985316,2016-01-26-10-56-25am,8961.0
60,1453776985516,2016-01-26-10-56-25am,8991.0
61,1453776985716,2016-01-26-10-56-25am,9186.0
62,1453776985916,2016-01-26-10-56-25am,8131.0
63,1453776986116,2016-01-26-10-56-26am,8411.0
64,1453776986318,2016-01-26-10-56-26am,8881.0
65,1453776986516,2016-01-26-10-56-26am,8576.0
66,1453776986716,2016-01-26-10-56-26am,9246.0
67,1453776986916,2016-01-26-10-56-26am,8631.0
68,1453776987116,2016-01-26-10-56-27am,8396.0
69,1453776987316,2016-01-26-10-56-27am,9981.0
70,1453776987516,2016-01-26-10-56-27am,9656.0
71,1453776987715,2016-01-26-10-56-27am,9511.0
72,1453776987916,2016-01-26-10-56-27am,9721.0
73,1453776988116,2016-01-26-10-56-28am,8891.0
74,1453776988316,2016-01-26-10-56-28am,11536.0
75,1453776988516,2016-01-26-10-56-28am,15261.0
76,1453776988716,2016-01-26-10-56-28am,16536.0
77,1453776988916,2016-01-26-10-56-28am,16636.0
78,1453776989116,2016-01-26-10-56-29am,15851.0
79,1453776989316,2016-01-26-10-56-29am,14866.0
80,1453776989517,2016-01-26-10-56-29am,15256.0
81,1453776989716,2016-01-26-10-56-29am,15051.0
82,1453776989916,2016-01-26-10-56-29am,14731.0
83,1453776990116,2016-01-26-10-56-30am,14921.0
84,1453776990316,2016-01-26-10-56-30am,14186.0
85,1453776990516,2016-01-26-10-56-30am,13521.0
86,1453776990717,2016-01-26-10-56-30am,13251.0
87,1453776990916,2016-01-26-10-56-30am,12696.0
88,1453776991116,2016-01-26-10-56-31am,12741.0
89,1453776991316,2016-01-26-10-56-31am,12341.0
90,1453776991516,2016-01-26-10-56-31am,12106.0
91,1453776991716,2016-01-26-10-56-31am,11516.0
92,1453776991916,2016-01-26-10-56-31am,11236.0
93,1453776992116,2016-01-26-10-56-32am,9971.0
94,1453776992316,2016-01-26-10-56-32am,9436.0
95,1453776992516,2016-01-26-10-56-32am,9226.0
96,1453776992716,2016-01-26-10-56-32am,9031.0
97,1453776992916,2016-01-26-10-56-32am,9016.0
